longitude,latitude,altitude,time
100.507348,13.728387,9.8,2018-07-24 08:18:30
100.50730899999999,13.728370000000002,10.2,2018-07-24 08:18:32
100.507271,13.728341,10.7,2018-07-24 08:18:34
100.507251,13.728319,11.0,2018-07-24 08:18:35
100.507232,13.728295999999999,11.4,2018-07-24 08:18:37
100.50719000000001,13.728272,11.9,2018-07-24 08:18:39
100.50715600000001,13.728260999999998,12.2,2018-07-24 08:18:40
100.507131,13.728239000000002,12.4,2018-07-24 08:18:41
100.507108,13.728221,12.5,2018-07-24 08:18:42
100.507081,13.728212,12.7,2018-07-24 08:18:43
100.50702700000001,13.728191,13.3,2018-07-24 08:18:45
100.507001,13.728179999999998,13.5,2018-07-24 08:18:46
100.506973,13.728182,13.5,2018-07-24 08:18:47
100.506939,13.728183999999999,13.5,2018-07-24 08:18:49
100.506906,13.728194,13.5,2018-07-24 08:18:51
100.50686400000001,13.728214999999999,13.7,2018-07-24 08:18:53
100.506819,13.728204999999999,13.9,2018-07-24 08:18:55
100.506765,13.728195000000001,13.7,2018-07-24 08:18:57
100.506736,13.728189000000002,13.6,2018-07-24 08:18:58
100.50668399999999,13.728168,13.6,2018-07-24 08:19:00
100.506659,13.728153,13.6,2018-07-24 08:19:01
100.50663,13.728144,13.6,2018-07-24 08:19:02
100.506603,13.728137,13.5,2018-07-24 08:19:03
100.506569,13.728128,13.5,2018-07-24 08:19:04
100.50653199999999,13.72812,13.4,2018-07-24 08:19:05
100.5065,13.728107999999999,13.3,2018-07-24 08:19:06
100.50647,13.728094,13.3,2018-07-24 08:19:07
100.50644100000001,13.728078,13.2,2018-07-24 08:19:08
100.506412,13.728063,13.1,2018-07-24 08:19:09
100.506375,13.728051,13.0,2018-07-24 08:19:11
100.506337,13.728041000000001,13.0,2018-07-24 08:19:13
100.506291,13.728035,13.0,2018-07-24 08:19:15
100.506258,13.728028,13.1,2018-07-24 08:19:17
100.506227,13.728021,13.1,2018-07-24 08:19:18
100.506191,13.728012,13.2,2018-07-24 08:19:19
100.506162,13.727996,13.4,2018-07-24 08:19:20
100.506135,13.727985999999998,13.5,2018-07-24 08:19:21
100.506086,13.727970999999998,13.7,2018-07-24 08:19:23
100.506035,13.727966,14.1,2018-07-24 08:19:25
100.505987,13.727964000000002,14.3,2018-07-24 08:19:27
100.50595200000001,13.727966,14.4,2018-07-24 08:19:28
100.50589000000001,13.727974,14.4,2018-07-24 08:19:30
100.50585500000001,13.727970999999998,14.3,2018-07-24 08:19:31
100.50580699999999,13.727972,14.2,2018-07-24 08:19:32
100.50576099999999,13.727946,13.8,2018-07-24 08:19:33
100.505721,13.727943,13.6,2018-07-24 08:19:34
100.505684,13.727931,13.3,2018-07-24 08:19:35
100.505639,13.727917000000001,12.9,2018-07-24 08:19:37
100.50561,13.727910000000001,12.5,2018-07-24 08:19:38
100.505579,13.727904999999998,12.2,2018-07-24 08:19:39
100.505545,13.727903,11.8,2018-07-24 08:19:40
100.50551,13.727886999999999,11.2,2018-07-24 08:19:41
100.50548,13.727879999999999,10.7,2018-07-24 08:19:42
100.50544599999999,13.727875,10.2,2018-07-24 08:19:43
100.505409,13.727872,9.7,2018-07-24 08:19:44
100.50537,13.727866,9.2,2018-07-24 08:19:45
100.505329,13.727856,8.7,2018-07-24 08:19:46
100.50528800000001,13.727844000000001,8.2,2018-07-24 08:19:47
100.50525400000001,13.727837,7.8,2018-07-24 08:19:48
100.505228,13.727828,7.6,2018-07-24 08:19:49
100.505206,13.727806,7.4,2018-07-24 08:19:50
100.505184,13.727773999999998,7.1,2018-07-24 08:19:51
100.505156,13.727751999999999,7.0,2018-07-24 08:19:52
100.505111,13.727727,6.7,2018-07-24 08:19:54
100.505076,13.727722,6.7,2018-07-24 08:19:55
100.505045,13.727720000000001,6.7,2018-07-24 08:19:56
100.504988,13.727704000000001,6.9,2018-07-24 08:19:58
100.504962,13.727691,7.1,2018-07-24 08:19:59
100.504932,13.727676999999998,7.2,2018-07-24 08:20:00
100.50490699999999,13.727659,7.4,2018-07-24 08:20:01
100.504875,13.727653,7.7,2018-07-24 08:20:02
100.504846,13.727645,7.9,2018-07-24 08:20:03
100.504816,13.727631,8.2,2018-07-24 08:20:04
100.504786,13.727620000000002,8.6,2018-07-24 08:20:05
100.50475300000001,13.727613,8.9,2018-07-24 08:20:06
100.504722,13.72761,9.0,2018-07-24 08:20:07
100.504692,13.727620000000002,9.0,2018-07-24 08:20:08
100.50465799999999,13.727626,9.0,2018-07-24 08:20:09
100.50462399999999,13.727625,9.0,2018-07-24 08:20:10
100.50459000000001,13.727620000000002,9.0,2018-07-24 08:20:11
100.504561,13.727610999999998,9.0,2018-07-24 08:20:12
100.504538,13.72759,9.0,2018-07-24 08:20:13
100.504488,13.727575,9.0,2018-07-24 08:20:15
100.504458,13.727572,9.0,2018-07-24 08:20:16
100.504432,13.72756,9.0,2018-07-24 08:20:17
100.504387,13.727535999999999,9.0,2018-07-24 08:20:19
100.504365,13.727518,9.0,2018-07-24 08:20:20
100.50433100000001,13.727487,8.9,2018-07-24 08:20:22
100.504297,13.727482,8.9,2018-07-24 08:20:23
100.504264,13.727476999999999,8.9,2018-07-24 08:20:24
100.50421300000001,13.727466,8.9,2018-07-24 08:20:26
100.504165,13.727451,8.9,2018-07-24 08:20:28
100.504138,13.72744,8.9,2018-07-24 08:20:29
100.50411,13.727433,8.9,2018-07-24 08:20:30
100.504064,13.727404,8.9,2018-07-24 08:20:32
100.504037,13.727394,8.9,2018-07-24 08:20:33
100.504003,13.72739,8.9,2018-07-24 08:20:34
100.503968,13.727385,8.9,2018-07-24 08:20:35
100.503935,13.727383999999999,8.8,2018-07-24 08:20:36
100.503909,13.727372,8.8,2018-07-24 08:20:37
100.50387099999999,13.727375,8.8,2018-07-24 08:20:38
100.50384,13.727364999999999,8.8,2018-07-24 08:20:39
100.503816,13.727348000000001,8.8,2018-07-24 08:20:40
100.503781,13.727338,8.8,2018-07-24 08:20:41
100.503745,13.727333999999999,8.8,2018-07-24 08:20:42
100.503692,13.727325,8.8,2018-07-24 08:20:44
100.503662,13.727323,8.8,2018-07-24 08:20:45
100.503633,13.727317999999999,8.8,2018-07-24 08:20:46
100.503587,13.727295999999999,8.8,2018-07-24 08:20:49
100.503559,13.727279999999999,8.8,2018-07-24 08:20:50
100.503527,13.727267999999999,8.8,2018-07-24 08:20:51
100.503499,13.727248999999999,8.7,2018-07-24 08:20:52
100.503468,13.727235999999998,8.7,2018-07-24 08:20:53
100.503427,13.727210000000001,8.7,2018-07-24 08:20:55
100.50338599999999,13.727188,8.7,2018-07-24 08:20:57
100.503357,13.727186999999999,8.7,2018-07-24 08:20:58
100.503304,13.727185999999998,8.7,2018-07-24 08:21:00
100.503277,13.727176,8.7,2018-07-24 08:21:01
100.503238,13.727169,8.7,2018-07-24 08:21:02
100.503202,13.727164000000002,8.7,2018-07-24 08:21:03
100.503169,13.727175,8.6,2018-07-24 08:21:04
100.503134,13.727178,8.6,2018-07-24 08:21:05
100.50309399999999,13.727167999999999,8.6,2018-07-24 08:21:06
100.50305,13.727165,8.6,2018-07-24 08:21:07
100.50301999999999,13.727165,8.6,2018-07-24 08:21:08
100.502962,13.72715,8.6,2018-07-24 08:21:10
100.502931,13.727143,8.6,2018-07-24 08:21:11
100.502898,13.727159,8.6,2018-07-24 08:21:12
100.502871,13.727167999999999,8.6,2018-07-24 08:21:13
100.50286,13.727117000000002,8.6,2018-07-24 08:21:14
100.50281,13.727062,8.6,2018-07-24 08:21:16
100.502769,13.72705,8.6,2018-07-24 08:21:17
100.50273,13.727043,8.6,2018-07-24 08:21:18
100.50270400000001,13.727019,8.6,2018-07-24 08:21:19
100.502658,13.727007,8.6,2018-07-24 08:21:20
100.502622,13.727011,8.6,2018-07-24 08:21:21
100.502585,13.727013000000001,8.6,2018-07-24 08:21:22
100.502555,13.727008999999999,8.6,2018-07-24 08:21:23
100.502527,13.726992000000001,8.6,2018-07-24 08:21:24
100.50246700000001,13.726977,8.6,2018-07-24 08:21:26
100.502429,13.726969,8.7,2018-07-24 08:21:27
100.50239499999999,13.726965,8.7,2018-07-24 08:21:28
100.50236,13.726970999999999,8.9,2018-07-24 08:21:29
100.502325,13.726975,9.0,2018-07-24 08:21:30
100.50229399999999,13.726972,9.1,2018-07-24 08:21:31
100.502239,13.726964,9.4,2018-07-24 08:21:33
100.502204,13.726961,9.5,2018-07-24 08:21:34
100.50216800000001,13.726967000000002,9.7,2018-07-24 08:21:35
100.502127,13.726962,9.8,2018-07-24 08:21:39
100.502082,13.726946,9.8,2018-07-24 08:21:41
100.502057,13.726926999999998,9.9,2018-07-24 08:21:42
100.50203,13.726903,9.9,2018-07-24 08:21:43
100.501977,13.72688,9.9,2018-07-24 08:21:45
100.501951,13.726867000000002,10.0,2018-07-24 08:21:46
100.501921,13.726857,10.0,2018-07-24 08:21:47
100.501882,13.726847,10.0,2018-07-24 08:21:49
100.50184300000001,13.726842999999999,10.0,2018-07-24 08:21:51
100.501779,13.726828,10.0,2018-07-24 08:21:53
100.501743,13.726833,10.0,2018-07-24 08:21:54
100.501715,13.726835000000001,10.0,2018-07-24 08:21:55
100.501671,13.726826999999998,10.0,2018-07-24 08:21:57
100.501626,13.726804000000001,10.0,2018-07-24 08:21:59
100.501598,13.726795000000001,10.0,2018-07-24 08:22:00
100.501566,13.726792000000001,10.0,2018-07-24 08:22:01
100.50153900000001,13.726779999999998,10.0,2018-07-24 08:22:02
100.501512,13.726773999999999,10.0,2018-07-24 08:22:03
100.501482,13.726772,9.9,2018-07-24 08:22:04
100.501447,13.726771,9.9,2018-07-24 08:22:05
100.501409,13.726756,9.9,2018-07-24 08:22:06
100.501379,13.726753,9.9,2018-07-24 08:22:07
100.501351,13.726744,9.9,2018-07-24 08:22:08
100.501323,13.726726000000001,9.9,2018-07-24 08:22:09
100.501294,13.726714999999999,9.9,2018-07-24 08:22:10
100.50125,13.726707000000001,9.9,2018-07-24 08:22:12
100.5012,13.726688000000001,9.8,2018-07-24 08:22:14
100.501171,13.726674,9.8,2018-07-24 08:22:15
100.501143,13.726668,9.8,2018-07-24 08:22:16
100.501111,13.726666,9.8,2018-07-24 08:22:17
100.501081,13.726654000000002,9.8,2018-07-24 08:22:18
100.501056,13.726625,9.7,2018-07-24 08:22:19
100.501024,13.726606,9.7,2018-07-24 08:22:20
100.50099399999999,13.726594,9.7,2018-07-24 08:22:21
100.500961,13.726581,9.7,2018-07-24 08:22:22
100.500929,13.726576999999999,9.7,2018-07-24 08:22:23
100.5009,13.726586,9.6,2018-07-24 08:22:24
100.500849,13.726588000000001,9.6,2018-07-24 08:22:26
100.500794,13.726579999999998,9.6,2018-07-24 08:22:28
100.500762,13.726579999999998,9.6,2018-07-24 08:22:29
100.500724,13.726581,9.6,2018-07-24 08:22:30
100.500688,13.726576000000001,9.6,2018-07-24 08:22:31
100.500664,13.726556,9.6,2018-07-24 08:22:32
100.500626,13.726551,9.5,2018-07-24 08:22:33
100.500586,13.726557000000001,9.5,2018-07-24 08:22:34
100.500546,13.726551,9.5,2018-07-24 08:22:35
100.500514,13.726554,9.5,2018-07-24 08:22:36
100.500483,13.726557999999999,9.5,2018-07-24 08:22:37
100.500455,13.726548000000001,9.5,2018-07-24 08:22:38
100.500423,13.726545000000002,9.5,2018-07-24 08:22:39
100.500396,13.726536,9.5,2018-07-24 08:22:40
100.50036300000001,13.726536,9.5,2018-07-24 08:22:41
100.50032900000001,13.726529999999999,9.5,2018-07-24 08:22:42
100.500295,13.726521,9.4,2018-07-24 08:22:43
100.500259,13.726510999999999,9.4,2018-07-24 08:22:44
100.50022299999999,13.726501999999998,9.4,2018-07-24 08:22:45
100.500189,13.726491000000001,9.4,2018-07-24 08:22:46
100.500159,13.726479999999999,9.4,2018-07-24 08:22:47
100.500129,13.726482,9.4,2018-07-24 08:22:48
100.50008100000001,13.726464000000002,9.4,2018-07-24 08:22:50
100.50005300000001,13.726455,9.3,2018-07-24 08:22:51
100.500027,13.726444,9.3,2018-07-24 08:22:52
100.499988,13.726435,9.3,2018-07-24 08:22:53
100.49995899999999,13.726448999999999,9.3,2018-07-24 08:22:54
100.49991899999999,13.726442,9.3,2018-07-24 08:22:55
100.499883,13.726442,9.2,2018-07-24 08:22:56
100.499841,13.726436999999999,9.2,2018-07-24 08:22:57
100.499771,13.726429999999999,9.2,2018-07-24 08:22:59
100.499724,13.726439000000001,9.1,2018-07-24 08:23:01
100.499691,13.726439000000001,9.1,2018-07-24 08:23:03
100.499633,13.726428,9.0,2018-07-24 08:23:05
100.499604,13.726417999999999,9.0,2018-07-24 08:23:06
100.499576,13.726413,9.0,2018-07-24 08:23:07
100.499526,13.7264,9.0,2018-07-24 08:23:09
100.49948499999999,13.726382999999998,9.0,2018-07-24 08:23:11
100.49944599999999,13.726370999999999,9.0,2018-07-24 08:23:13
100.49942,13.726357,9.0,2018-07-24 08:23:14
100.499386,13.726345000000002,8.8,2018-07-24 08:23:15
100.499353,13.726339999999999,8.7,2018-07-24 08:23:16
100.499305,13.726342,8.5,2018-07-24 08:23:18
100.499279,13.726327,8.3,2018-07-24 08:23:19
100.499237,13.726332000000001,8.1,2018-07-24 08:23:21
100.49920999999999,13.726323,8.1,2018-07-24 08:23:22
100.499156,13.726317000000002,8.0,2018-07-24 08:23:24
100.499111,13.726332000000001,8.0,2018-07-24 08:23:26
100.499084,13.726326,8.0,2018-07-24 08:23:27
100.499054,13.726322,8.0,2018-07-24 08:23:28
100.499023,13.726318,8.0,2018-07-24 08:23:29
100.49899,13.726308,7.8,2018-07-24 08:23:30
100.498958,13.726304999999998,7.7,2018-07-24 08:23:31
100.498929,13.726297,7.7,2018-07-24 08:23:32
100.498902,13.726288,7.6,2018-07-24 08:23:33
100.49886500000001,13.726281,7.5,2018-07-24 08:23:34
100.498835,13.726272,7.5,2018-07-24 08:23:35
100.49880999999999,13.726257999999998,7.5,2018-07-24 08:23:36
100.498765,13.726254,7.4,2018-07-24 08:23:38
100.498712,13.726264000000002,7.5,2018-07-24 08:23:40
100.49868000000001,13.726257999999998,7.6,2018-07-24 08:23:41
100.498653,13.726242999999998,7.8,2018-07-24 08:23:42
100.498623,13.726239000000001,8.0,2018-07-24 08:23:43
100.498581,13.726222,8.4,2018-07-24 08:23:45
100.498537,13.726208999999999,8.6,2018-07-24 08:23:47
100.498486,13.726196,8.9,2018-07-24 08:23:49
100.49845,13.726182999999999,9.1,2018-07-24 08:23:51
100.498418,13.726154000000001,9.5,2018-07-24 08:23:53
100.498368,13.726135999999999,9.8,2018-07-24 08:23:55
100.49833100000001,13.726138,9.9,2018-07-24 08:23:56
100.498289,13.726146,10.1,2018-07-24 08:23:57
100.498248,13.726151999999999,10.1,2018-07-24 08:23:58
100.498213,13.726145,10.1,2018-07-24 08:23:59
100.49817,13.726101000000002,10.1,2018-07-24 08:24:00
100.498125,13.726076999999998,10.1,2018-07-24 08:24:01
100.498086,13.726063,10.2,2018-07-24 08:24:02
100.49804300000001,13.726048,10.4,2018-07-24 08:24:03
100.497979,13.726045000000001,10.6,2018-07-24 08:24:05
100.497928,13.726039000000002,10.7,2018-07-24 08:24:07
100.49789799999999,13.726035000000001,10.8,2018-07-24 08:24:08
100.497872,13.726020000000002,10.9,2018-07-24 08:24:09
100.49784,13.726004999999999,10.9,2018-07-24 08:24:10
100.497811,13.725988000000001,11.0,2018-07-24 08:24:11
100.497783,13.725995999999999,11.0,2018-07-24 08:24:12
100.49775799999999,13.725982,11.0,2018-07-24 08:24:13
100.49770799999999,13.725969000000001,11.0,2018-07-24 08:24:15
100.497681,13.725989000000002,11.1,2018-07-24 08:24:16
100.497639,13.726004000000001,11.1,2018-07-24 08:24:17
100.49760500000001,13.726045000000001,11.1,2018-07-24 08:24:18
100.497574,13.726035000000001,11.1,2018-07-24 08:24:19
100.497538,13.726026999999998,11.1,2018-07-24 08:24:20
100.497502,13.726023999999999,11.1,2018-07-24 08:24:21
100.49746999999999,13.726025,11.1,2018-07-24 08:24:22
100.497412,13.726006,11.1,2018-07-24 08:24:24
100.49738,13.725999999999999,11.1,2018-07-24 08:24:25
100.497349,13.726001,11.1,2018-07-24 08:24:26
100.497313,13.725991,11.1,2018-07-24 08:24:27
100.49727800000001,13.725992000000002,11.1,2018-07-24 08:24:28
100.497238,13.725985000000001,11.1,2018-07-24 08:24:29
100.497202,13.725982,11.0,2018-07-24 08:24:30
100.49714300000001,13.725964000000001,11.0,2018-07-24 08:24:32
100.497111,13.725952,11.0,2018-07-24 08:24:33
100.49708100000001,13.725945999999999,11.0,2018-07-24 08:24:34
100.497045,13.725941,11.0,2018-07-24 08:24:35
100.497007,13.725938000000001,11.0,2018-07-24 08:24:36
100.496977,13.725926000000001,11.0,2018-07-24 08:24:37
100.496942,13.725921,11.0,2018-07-24 08:24:38
100.496888,13.725892000000002,11.0,2018-07-24 08:24:40
100.49685699999999,13.725868,11.0,2018-07-24 08:24:41
100.496822,13.725866,10.9,2018-07-24 08:24:42
100.496789,13.72586,11.0,2018-07-24 08:24:43
100.496749,13.725852,11.0,2018-07-24 08:24:44
100.496719,13.725847,11.1,2018-07-24 08:24:45
100.49668,13.725842000000002,11.0,2018-07-24 08:24:46
100.496645,13.725836,10.9,2018-07-24 08:24:47
100.496615,13.725852,10.7,2018-07-24 08:24:48
100.496578,13.725857000000001,10.6,2018-07-24 08:24:49
100.49654,13.725848000000001,10.4,2018-07-24 08:24:50
100.496501,13.725836,10.2,2018-07-24 08:24:51
100.49646700000001,13.725812,10.0,2018-07-24 08:24:52
100.496431,13.725798000000001,9.8,2018-07-24 08:24:53
100.496403,13.725782,9.6,2018-07-24 08:24:54
100.496367,13.725757999999999,9.4,2018-07-24 08:24:55
100.496332,13.725751999999998,9.3,2018-07-24 08:24:56
100.49630400000001,13.725753,9.2,2018-07-24 08:24:57
100.496278,13.725738,9.2,2018-07-24 08:24:58
100.496235,13.725721,9.2,2018-07-24 08:25:00
100.496213,13.725698999999999,9.2,2018-07-24 08:25:01
100.496181,13.725664000000002,9.2,2018-07-24 08:25:03
100.496147,13.725615,9.2,2018-07-24 08:25:05
100.496139,13.725574,9.2,2018-07-24 08:25:06
100.496098,13.725566,9.2,2018-07-24 08:25:08
100.496052,13.72555,9.2,2018-07-24 08:25:10
100.49600600000001,13.725541,9.4,2018-07-24 08:25:12
100.495986,13.725487,9.6,2018-07-24 08:25:14
100.495961,13.725462,9.7,2018-07-24 08:25:15
100.495954,13.725423000000001,9.8,2018-07-24 08:25:16
100.49592700000001,13.725389999999999,9.9,2018-07-24 08:25:18
100.495923,13.725335999999999,10.1,2018-07-24 08:25:19
100.495906,13.725314000000001,10.2,2018-07-24 08:25:20
100.49586,13.72531,10.2,2018-07-24 08:25:22
100.495826,13.725297,10.3,2018-07-24 08:25:23
100.49580300000001,13.725275,10.5,2018-07-24 08:25:24
100.495772,13.725245000000001,10.7,2018-07-24 08:25:26
100.49573199999999,13.725252,10.9,2018-07-24 08:25:28
100.49569100000001,13.725245999999999,11.0,2018-07-24 08:25:30
100.495635,13.725257000000001,11.2,2018-07-24 08:25:32
100.495616,13.725232,11.1,2018-07-24 08:25:33
100.495588,13.725220000000002,11.1,2018-07-24 08:25:34
100.495532,13.725210999999998,11.0,2018-07-24 08:25:36
100.495498,13.725204999999999,11.0,2018-07-24 08:25:37
100.495458,13.725201,11.2,2018-07-24 08:25:38
100.495419,13.725192000000002,11.2,2018-07-24 08:25:39
100.495389,13.725178,11.2,2018-07-24 08:25:40
100.495358,13.725173000000002,11.2,2018-07-24 08:25:41
100.49531999999999,13.725164000000001,11.2,2018-07-24 08:25:42
100.495286,13.725172,11.2,2018-07-24 08:25:43
100.495257,13.725168,10.9,2018-07-24 08:25:44
100.49521800000001,13.725164999999999,10.9,2018-07-24 08:25:45
100.495182,13.725157000000001,10.9,2018-07-24 08:25:46
100.495151,13.725147,10.9,2018-07-24 08:25:47
100.49512,13.725142000000002,10.9,2018-07-24 08:25:48
100.495094,13.725126000000001,10.7,2018-07-24 08:25:49
100.495059,13.725123000000002,10.7,2018-07-24 08:25:50
100.495025,13.725121,10.7,2018-07-24 08:25:51
100.49499,13.72512,10.7,2018-07-24 08:25:52
100.494926,13.725110999999998,10.8,2018-07-24 08:25:54
100.494872,13.725112,11.1,2018-07-24 08:25:56
100.49484100000001,13.725092000000002,11.4,2018-07-24 08:25:59
100.494798,13.725075,11.9,2018-07-24 08:26:01
100.49475100000001,13.725057000000001,12.2,2018-07-24 08:26:03
100.49471899999999,13.725043,12.7,2018-07-24 08:26:04
100.494691,13.725026999999999,12.7,2018-07-24 08:26:05
100.494661,13.725014999999999,12.8,2018-07-24 08:26:06
100.494624,13.724997,13.4,2018-07-24 08:26:07
100.494587,13.724982,13.6,2018-07-24 08:26:08
100.494553,13.724975,13.6,2018-07-24 08:26:09
100.494527,13.724965,13.6,2018-07-24 08:26:10
100.494498,13.724969,13.6,2018-07-24 08:26:11
100.494445,13.724965,13.6,2018-07-24 08:26:13
100.49441999999999,13.724947,14.1,2018-07-24 08:26:14
100.494394,13.724932,14.1,2018-07-24 08:26:15
100.494357,13.724923,13.8,2018-07-24 08:26:16
100.494325,13.724910999999999,14.0,2018-07-24 08:26:17
100.49430100000001,13.724881,13.5,2018-07-24 08:26:18
100.49426700000001,13.724870999999998,13.9,2018-07-24 08:26:19
100.494236,13.724863000000001,13.4,2018-07-24 08:26:20
100.494218,13.724839999999999,13.4,2018-07-24 08:26:21
100.494191,13.724829000000001,13.2,2018-07-24 08:26:22
100.494134,13.724825,12.7,2018-07-24 08:26:24
100.494102,13.724817999999999,12.2,2018-07-24 08:26:25
100.49404200000001,13.724810999999999,11.9,2018-07-24 08:26:27
100.494013,13.724813000000001,11.9,2018-07-24 08:26:28
100.493988,13.724832999999999,11.8,2018-07-24 08:26:29
100.49395799999999,13.724810999999999,11.8,2018-07-24 08:26:30
100.49393,13.724816,11.8,2018-07-24 08:26:31
100.493876,13.724812,11.8,2018-07-24 08:26:33
100.493842,13.724804,11.8,2018-07-24 08:26:34
100.493802,13.724796,11.8,2018-07-24 08:26:35
100.493763,13.724787,12.1,2018-07-24 08:26:36
100.493727,13.724762,12.1,2018-07-24 08:26:37
100.493705,13.724746,12.3,2018-07-24 08:26:38
100.49365999999999,13.724734,12.2,2018-07-24 08:26:40
100.493615,13.724701000000001,12.1,2018-07-24 08:26:42
100.493589,13.724692000000001,12.1,2018-07-24 08:26:43
100.493553,13.724682000000001,12.0,2018-07-24 08:26:44
100.493522,13.724676,12.0,2018-07-24 08:26:45
100.493491,13.724666000000001,12.0,2018-07-24 08:26:46
100.49344599999999,13.724661,12.0,2018-07-24 08:26:48
100.49341700000001,13.724662,12.0,2018-07-24 08:26:49
100.493356,13.724664,12.0,2018-07-24 08:26:51
100.493321,13.724666000000001,12.1,2018-07-24 08:26:52
100.493274,13.724668,12.1,2018-07-24 08:26:54
100.493219,13.724677999999999,12.4,2018-07-24 08:26:56
100.49319100000001,13.724681,12.4,2018-07-24 08:26:57
100.493163,13.724676,12.5,2018-07-24 08:26:58
100.493116,13.724654999999998,12.3,2018-07-24 08:27:00
100.493061,13.724622,11.9,2018-07-24 08:27:02
100.493043,13.724654999999998,12.3,2018-07-24 08:27:03
100.493022,13.72463,12.3,2018-07-24 08:27:04
100.492999,13.724613,11.7,2018-07-24 08:27:05
100.49296899999999,13.724603,11.4,2018-07-24 08:27:06
100.49294300000001,13.724576,11.3,2018-07-24 08:27:07
100.49291600000001,13.724553,11.2,2018-07-24 08:27:08
100.492873,13.724517,11.1,2018-07-24 08:27:10
100.492834,13.724495999999998,11.1,2018-07-24 08:27:12
100.492814,13.724476000000001,11.1,2018-07-24 08:27:13
100.492796,13.724448,11.1,2018-07-24 08:27:14
100.492763,13.724414999999999,11.2,2018-07-24 08:27:16
100.492757,13.724388000000001,11.2,2018-07-24 08:27:18
100.492768,13.724356,11.4,2018-07-24 08:27:20
100.492722,13.724364000000001,11.2,2018-07-24 08:27:29
100.492676,13.72436,11.1,2018-07-24 08:27:31
100.49264000000001,13.724378,10.9,2018-07-24 08:27:33
100.492583,13.72439,10.6,2018-07-24 08:27:35
100.492553,13.724395000000001,10.6,2018-07-24 08:27:36
100.492518,13.724423999999999,10.2,2018-07-24 08:27:37
100.492465,13.724429999999998,10.2,2018-07-24 08:27:38
100.49242199999999,13.724435,10.2,2018-07-24 08:27:39
100.492387,13.724445999999999,10.1,2018-07-24 08:27:40
100.49235999999999,13.724466,10.1,2018-07-24 08:27:41
100.492337,13.724488000000001,10.1,2018-07-24 08:27:42
100.49231400000001,13.724506,10.1,2018-07-24 08:27:43
100.492345,13.724510999999998,10.1,2018-07-24 08:27:51
100.49238199999999,13.724504999999999,10.1,2018-07-24 08:27:54
100.492402,13.724547,10.1,2018-07-24 08:27:56
100.49239,13.724573000000001,10.1,2018-07-24 08:27:57
100.49237099999999,13.724620999999999,10.0,2018-07-24 08:27:59
100.49239399999999,13.724648,10.0,2018-07-24 08:28:01
100.492421,13.724688,10.0,2018-07-24 08:28:03
100.492436,13.724713000000001,10.0,2018-07-24 08:28:04
100.49244499999999,13.724739000000001,10.0,2018-07-24 08:28:05
100.492464,13.724769,10.0,2018-07-24 08:28:07
100.492478,13.724797,10.0,2018-07-24 08:28:08
100.492483,13.724829000000001,10.0,2018-07-24 08:28:09
100.492487,13.724867000000001,9.9,2018-07-24 08:28:10
100.492487,13.724914000000002,9.8,2018-07-24 08:28:11
100.492482,13.724964000000002,9.8,2018-07-24 08:28:12
100.492476,13.72502,9.8,2018-07-24 08:28:13
100.492473,13.725073000000002,9.8,2018-07-24 08:28:14
100.492463,13.725136,9.9,2018-07-24 08:28:15
100.492426,13.725176000000001,10.0,2018-07-24 08:28:16
100.49238299999999,13.725225,10.0,2018-07-24 08:28:17
100.49235999999999,13.725254999999999,10.1,2018-07-24 08:28:18
100.492327,13.725292999999999,10.3,2018-07-24 08:28:19
100.492307,13.725310999999998,10.5,2018-07-24 08:28:20
100.49228000000001,13.72533,10.6,2018-07-24 08:28:21
100.49225200000001,13.725364,10.9,2018-07-24 08:28:23
100.492216,13.725391,11.2,2018-07-24 08:28:25
100.492198,13.725415,11.4,2018-07-24 08:28:27
100.49218499999999,13.725462,11.8,2018-07-24 08:28:29
100.492193,13.725494,12.0,2018-07-24 08:28:30
100.492192,13.725527,12.1,2018-07-24 08:28:32
100.49217,13.725578,12.3,2018-07-24 08:28:34
100.492144,13.725604,12.4,2018-07-24 08:28:35
100.492139,13.725635,12.5,2018-07-24 08:28:36
100.492124,13.725667000000001,12.5,2018-07-24 08:28:38
100.492111,13.725724,12.4,2018-07-24 08:28:40
100.492109,13.725756,12.4,2018-07-24 08:28:41
100.49210699999999,13.725788,12.4,2018-07-24 08:28:42
100.492097,13.725821,12.3,2018-07-24 08:28:43
100.492081,13.725854,12.3,2018-07-24 08:28:44
100.492048,13.725893,12.5,2018-07-24 08:28:46
100.492018,13.725964999999999,12.7,2018-07-24 08:28:48
100.491998,13.725997,12.7,2018-07-24 08:28:49
100.491978,13.726022,12.7,2018-07-24 08:28:50
100.491964,13.72606,12.4,2018-07-24 08:28:51
100.491918,13.726076,12.1,2018-07-24 08:28:53
100.491886,13.726104000000001,12.0,2018-07-24 08:28:55
100.491858,13.726126999999998,11.8,2018-07-24 08:28:56
100.491848,13.726154000000001,11.6,2018-07-24 08:28:58
100.49180799999999,13.726170000000002,11.4,2018-07-24 08:29:00
100.491785,13.726185999999998,11.2,2018-07-24 08:29:01
100.491749,13.726187,11.0,2018-07-24 08:29:02
100.491704,13.726176999999998,10.6,2018-07-24 08:29:03
100.49166899999999,13.726176,10.3,2018-07-24 08:29:04
100.49162199999999,13.726169,10.0,2018-07-24 08:29:06
100.491582,13.726163,9.8,2018-07-24 08:29:09
